0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.03597447465984738	0.0	0.00014810383710518727	0.03497860015200778	99.88705182111806
0.02	0.005	0.0	0.06981243501803511	0.0	0.0005800121405258439	0.0349572133884011	99.77423121514727
0.03	0.005	0.0	0.10164072826919678	0.0	0.00127797615508244	0.034935839701179854	99.6615380379963
0.04	0.005	0.0	0.13157867056669253	0.0	0.0022253320390353683	0.03491447908234883	99.54897214573667
0.05	0.005	0.0	0.15973849401955856	0.0	0.003406433954489746	0.03489313152391768	99.43653339460238
0.06	0.005	0.0	0.18622576700136495	0.0	0.0048065913866647365	0.03487179701790098	99.32422164098985
0.07	0.005	0.0	0.21113979103996877	0.0	0.0064120101711203584	0.03485047555631816	99.2120367414577
0.08	0.005	0.0	0.23457397193698962	0.0	0.008209737512234333	0.034829167131193536	99.09997855272655
0.09	0.005	0.0	0.2566161680088525	0.0	0.01018761057461708	0.0348078717345563	98.98804693167887
0.1	0.005	0.0	0.2773490242196113	0.0	0.01233420734410344	0.03478658935844052	98.87624173535875
0.11	0.005	0.0	0.2968502771259512	0.0	0.014638801822949053	0.034765319994885135	98.76456282097176
0.12	0.005	0.0	0.3151930467897618	0.0	0.017091321380963635	0.03474406363593394	98.65301004588478
0.13	0.005	0.0	0.33244611608799385	0.0	0.019682305981634368	0.03472282027363563	98.54158326762574
0.14	0.005	0.0	0.34867417808755025	0.0	0.022402872168157985	0.03470158990004371	98.43028234388355
0.15	0.005	0.0	0.3639380922320882	0.0	0.025244675950552513	0.03468037250721659	98.31910713250778
0.16	0.005	0.0	0.37829509677550704	0.0	0.028199881952410362	0.0346591680872175	98.20805749150864
0.17	0.005	0.0	0.3917990399099052	0.0	0.03126113016413618	0.03463797663211455	98.09713327905666
0.18	0.005	0.0	0.40450056419795727	0.0	0.034421509225136065	0.03461679813398068	97.98633435348259
0.19	0.005	0.0	0.41644731451278916	0.0	0.037674526693415644	0.03459563258489368	97.87566057327717
0.2	0.005	0.0	0.4276840974406368	0.0	0.04101408602360877	0.03457447997693622	97.765111797091
0.21	0.005	0.0	0.43825306940269576	0.0	0.044434459799538376	0.03455334030219574	97.6546878837343
0.22	0.005	0.0	0.44819387359737034	0.0	0.047930270040102974	0.03453221355276458	97.5443886921768
0.23	0.005	0.0	0.4575438096256587	0.0	0.05149646413090059	0.034511099720739895	97.43421408154747
0.24	0.005	0.0	0.4663379537426869	0.0	0.055128297659121375	0.034489998798223655	97.32416391113443
0.25	0.005	0.0	0.4746093059587701	0.0	0.05882131353147221	0.034468910777322684	97.21423804038474
0.26	0.005	0.0	0.48238890475770274	0.0	0.06257132578797632	0.034447835650148625	97.10443632890417
0.27	0.005	0.0	0.48970594336275325	0.0	0.06637440302039942	0.03442677340881793	96.99475863645712
0.28	0.005	0.0	0.496587888485912	0.0	0.07022685179516883	0.03440572404545189	96.8852048229663
0.29	0.005	0.0	0.5030605662633278	0.0	0.07412520433809955	0.0343846875521766	96.77577474851275
0.3	0.005	0.0	0.509148280278262	0.0	0.07806620209966728	0.034363663921122986	96.66646827333543
0.31	0.005	0.0	0.5148738827848629	0.0	0.08204678566531277	0.034342653144426756	96.55728525783121
0.32	0.005	0.0	0.5202588724199231	0.0	0.08606408102905279	0.03432165521422846	96.44822556255467
0.33	0.005	0.0	0.5253234747585562	0.0	0.09011538844560368	0.03430067012267343	96.33928904821781
0.34	0.005	0.0	0.530086705757881	0.0	0.09419817337479584	0.03427969786191182	96.23047557569005
0.35	0.005	0.0	0.534566462640735	0.0	0.09831005396284087	0.03425873842409855	96.12178500599789
0.36	0.005	0.0	0.5387795737827832	0.0	0.10244879402974376	0.03423779180139338	96.01321720032482
0.37	0.005	0.0	0.5427418674437132	0.0	0.10661229343869542	0.03421685798596083	95.9047720200111
0.38	0.005	0.0	0.5464682393605916	0.0	0.11079857886100465	0.034195936969970225	95.79644932655361
0.39	0.005	0.0	0.5499726917937448	0.0	0.11500579820776241	0.034175028745595686	95.68824898160572
0.4	0.005	0.0	0.5532684011441696	0.0	0.11923221132080253	0.03415413330501609	95.580170846977
0.41	0.005	0.0	0.5563677633817377	0.0	0.12347618376560748	0.03413325064041514	95.4722147846331
0.42	0.005	0.0	0.5592824305274101	0.0	0.1277361816361837	0.03411238074398127	95.36438065669562
0.43	0.005	0.0	0.5620233705929328	0.0	0.13201076340394718	0.03409152360790773	95.25666832544185
0.44	0.005	0.0	0.5646008995380417	0.0	0.1362985755334148	0.03407067922439252	95.14907765330466
0.45	0.005	0.0	0.5670247139387734	0.0	0.14059834785552403	0.03404984758563841	95.04160850287231
0.46	0.005	0.0	0.5693039429044282	0.0	0.14490888656330742	0.03402902868385295	94.93426073688822
0.47	0.005	0.0	0.5714471719002026	0.0	0.14922907093970617	0.03400822251124845	94.82703421825087
0.48	0.005	0.0	0.573462470245464	0.0	0.15355784947245776	0.03398742906004198	94.71992881001363
0.49	0.005	0.0	0.5753574359374947	0.0	0.1578942338396885	0.03396664832245537	94.61294437538446
0.5	0.005	0.0	0.577139214731605	0.0	0.16223729630503633	0.03394588029071521	94.50608077772587
0.51	0.005	0.0	0.578814521936355	0.0	0.16658616662838846	0.03392512495705282	94.39933788055475
0.52	0.005	0.0	0.5803896804044264	0.0	0.17094002698663702	0.0339043823137043	94.29271554754207
0.53	0.005	0.0	0.581870638175151	0.0	0.17529810959650452	0.033883652352910486	94.1862136425128
0.54	0.005	0.0	0.5832629843726322	0.0	0.17965969444574034	0.033862935066916955	94.07983202944574
0.55	0.005	0.0	0.5845719793759441	0.0	0.18402410525379373	0.03384223044797403	93.9735705724733
0.56	0.005	0.0	0.5858025746019055	0.0	0.18839070684282339	0.03382153848833676	93.86742913588137
0.57	0.005	0.0	0.5869594231876947	0.0	0.1927589036151203	0.03380085918026494	93.76140758410911
0.58	0.005	0.0	0.5880469002852289	0.0	0.19712813679405505	0.03378019251602311	93.6555057817488
0.59	0.005	0.0	0.5890691272457196	0.0	0.20149788123772427	0.033759538487880505	93.54972359354565
0.6	0.005	0.0	0.5900299788324519	0.0	0.2058676444433381	0.03373889708811113	93.44406088439766
0.61	0.005	0.0	0.5909330949555375	0.0	0.21023696488582239	0.03371826830899368	93.33851751935542
0.62	0.005	0.0	0.5917819039072325	0.0	0.21460540896691424	0.03369765214281158	93.23309336362192
0.63	0.005	0.0	0.5925796320087545	0.0	0.2189725697396466	0.033677048581852984	93.1277882825524
0.64	0.005	0.0	0.5933293108906311	0.0	0.22333806587079538	0.03365645761841074	93.02260214165423
0.65	0.005	0.0	0.5940337899640623	0.0	0.2277015399551029	0.03363587924478244	92.91753480658667
0.66	0.005	0.0	0.5946957547056568	0.0	0.23206265613134597	0.033615313453270346	92.81258614316064
0.67	0.005	0.0	0.595317730379556	0.0	0.2364210995804456	0.033594760236181465	92.70775601733871
0.68	0.005	0.0	0.5959020889366837	0.0	0.24077657553549234	0.03357421958582748	92.60304429523481
0.69	0.005	0.0	0.5964510617763396	0.0	0.2451288076092447	0.03355369149452479	92.49845084311414
0.7	0.005	0.0	0.5969667517094683	0.0	0.24947753623806257	0.033533175954594485	92.39397552739285
