0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.016114793154270748	0.0	5.6874193940325846e-5	0.0349888021024904	99.91966645005083
0.02	0.005	0.0	0.031810901009126785	0.0	0.00022536678462791574	0.034977607787635326	99.83939743489412
0.03	0.005	0.0	0.04709919969602288	0.0	0.0005023478361631228	0.03496641705428855	99.7591929026868
0.04	0.005	0.0	0.06199028274918892	0.0	0.0008847722784572322	0.03495522990130421	99.67905280162744
0.05	0.005	0.0	0.07649446865040856	0.0	0.0013696775249042489	0.034944046327536796	99.59897707995617
0.06	0.005	0.0	0.09062180761689101	0.0	0.001954181318619478	0.03493286633184117	99.51896568595477
0.07	0.005	0.0	0.10438208914187498	0.0	0.002635479374201425	0.03492168991307258	99.43901856794653
0.08	0.005	0.0	0.11778484790029041	0.0	0.0034108434974697006	0.03491051707008661	99.35913567429628
0.09	0.005	0.0	0.13083937153166095	0.0	0.004277619163913143	0.03489934780173924	99.27931695341032
0.1	0.005	0.0	0.1435547058779081	0.0	0.005233223869413065	0.03488818210688678	99.19956235373634
0.11	0.005	0.0	0.1559396618502154	0.0	0.00627514496524318	0.03487701998438594	99.11987182376355
0.12	0.005	0.0	0.16800282211049558	0.0	0.007400937616043307	0.03486586143309379	99.04024531202245
0.13	0.005	0.0	0.1797525453673443	0.0	0.008608223415715799	0.03485470645186773	98.96068276708492
0.14	0.005	0.0	0.1911969737433731	0.0	0.00989468810475461	0.03484355503956558	98.88118413756419
0.15	0.005	0.0	0.20234403838775925	0.0	0.011258079869470236	0.03483240719504548	98.8017493721147
0.16	0.005	0.0	0.21320146334704926	0.0	0.01269620808962804	0.03482126291716597	98.72237841943219
0.17	0.005	0.0	0.22377677221700745	0.0	0.014206941280927771	0.03481012220478593	98.6430712282536
0.18	0.005	0.0	0.2340772942694252	0.0	0.015788205256313245	0.03479898505676462	98.56382774735705
0.19	0.005	0.0	0.2441101675836926	0.0	0.017437982129884528	0.034787851471961645	98.48464792556182
0.2	0.005	0.0	0.25388234370596235	0.0	0.01915430883121661	0.034776721449237005	98.40553171172826
0.21	0.005	0.0	0.2634005955293967	0.0	0.0209352747545376	0.03476559498745105	98.32647905475787
0.22	0.005	0.0	0.27267151965636544	0.0	0.022779021042266822	0.03475447208546448	98.24748990359315
0.23	0.005	0.0	0.2817015402627341	0.0	0.024683739333165568	0.03474335274213838	98.16856420721763
0.24	0.005	0.0	0.29049691453413284	0.0	0.026647670109580964	0.03473223695633419	98.08970191465585
0.25	0.005	0.0	0.2990637389298666	0.0	0.028669100842227367	0.03472112472691373	98.01090297497323
0.26	0.005	0.0	0.3074079507098689	0.0	0.030746365518043633	0.03471001605273915	97.9321673372762
0.27	0.005	0.0	0.31553533178798837	0.0	0.032877843388526506	0.034698910932672994	97.85349495071199
0.28	0.005	0.0	0.3234515141557362	0.0	0.035061957358161665	0.034687809365578165	97.77488576446875
0.29	0.005	0.0	0.3311619852474887	0.0	0.03729717240164241	0.034676711350317926	97.6963397277754
0.3	0.005	0.0	0.33867208904822266	0.0	0.039581995222412555	0.0346656168857559	97.61785678990167
0.31	0.005	0.0	0.34598702977573215	0.0	0.04191497306130185	0.03465452597075607	97.53943690015804
0.32	0.005	0.0	0.3531118761841749	0.0	0.04429469242169589	0.03464343860418281	97.4610800078957
0.33	0.005	0.0	0.36005156745261013	0.0	0.04671977734474486	0.03463235478490081	97.38278606250657
0.34	0.005	0.0	0.3668109137706816	0.0	0.04918888923266971	0.034621274511775164	97.30455501342314
0.35	0.005	0.0	0.37339459981529627	0.0	0.05170072574641147	0.03461019778367131	97.2263868101186
0.36	0.005	0.0	0.3798071870924543	0.0	0.05425402007650545	0.034599124599455064	97.14828140210672
0.37	0.005	0.0	0.38605312086519145	0.0	0.05684753893620215	0.03458805495799258	97.0702387389418
0.38	0.005	0.0	0.3921367312414458	0.0	0.059480082240664804	0.03457698885815041	96.99225877021865
0.39	0.005	0.0	0.3980622349809375	0.0	0.06215048255028951	0.03456592629879543	96.91434144557265
0.4	0.005	0.0	0.40383373811085493	0.0	0.06485760421028	0.0345548672787949	96.83648671467954
0.41	0.005	0.0	0.40945524036662234	0.0	0.06760034208389128	0.03454381179701645	96.75869452725559
0.42	0.005	0.0	0.414930639435758	0.0	0.07037762031739289	0.034532759852328045	96.68096483305737
0.43	0.005	0.0	0.4202637310823145	0.0	0.07318839230288458	0.034521711443598044	96.60329758188186
0.44	0.005	0.0	0.4254582121846281	0.0	0.07603163973578007	0.03451066656969514	96.52569272356637
0.45	0.005	0.0	0.43051768172683824	0.0	0.07890637227133335	0.034499625229488406	96.44815020798849
0.46	0.005	0.0	0.4354456468762752	0.0	0.08181162579461054	0.034488587421847273	96.3706699850661
0.47	0.005	0.0	0.4402455248691624	0.0	0.08474646187188892	0.034477553145641535	96.2932520047573
0.48	0.005	0.0	0.44492064325593167	0.0	0.08770996767733227	0.034466522399741344	96.21589621706036
0.49	0.005	0.0	0.4494742430112533	0.0	0.09070125502501197	0.03445549518301721	96.13860257201378
0.5	0.005	0.0	0.4539094790903334	0.0	0.09371946017707504	0.034444471494340004	96.06137101969615
0.51	0.005	0.0	0.45822942634249425	0.0	0.09676374216647923	0.034433451332580974	95.98420151022619
0.52	0.005	0.0	0.4624370807323813	0.0	0.09983328244271793	0.03442243469661171	95.90709399376266
0.53	0.005	0.0	0.46653535950593666	0.0	0.1029272848225888	0.03441142158530417	95.83004842050438
0.54	0.005	0.0	0.47052710410980175	0.0	0.10604497459024073	0.03440041199753069	95.75306474069016
0.55	0.005	0.0	0.4744150802943369	0.0	0.10918559843313248	0.03438940593216393	95.67614290459883
0.56	0.005	0.0	0.47820198352811	0.0	0.11234842291943414	0.03437840338807694	95.59928286254913
0.57	0.005	0.0	0.4818904404207738	0.0	0.11553273408787461	0.03436740436414313	95.5224845648997
0.58	0.005	0.0	0.48548300872640415	0.0	0.11873783744676533	0.03435640885923625	95.44574796204905
0.59	0.005	0.0	0.48898217956639134	0.0	0.12196305730202077	0.03434541687223042	95.36907300443558
0.6	0.005	0.0	0.4923903778724064	0.0	0.12520773657053041	0.03433442840200014	95.2924596425375
0.61	0.005	0.0	0.49570996609096885	0.0	0.1284712357599964	0.03432344344742024	95.21590782687277
0.62	0.005	0.0	0.4989432468531265	0.0	0.1317529322066027	0.03431246200736593	95.13941750799911
0.63	0.005	0.0	0.5020924629744558	0.0	0.1350522200750152	0.03430148408071277	95.06298863651398
0.64	0.005	0.0	0.5051597981736402	0.0	0.13836851014523527	0.03429050966633668	94.98662116305448
0.65	0.005	0.0	0.5081473793284587	0.0	0.1417012291000853	0.03427953876311394	94.9103150382974
0.66	0.005	0.0	0.5110572766881375	0.0	0.14504981947988813	0.0342685713699212	94.83407021295919
0.67	0.005	0.0	0.5138915084616866	0.0	0.14841373839385613	0.03425760748563546	94.75788663779585
0.68	0.005	0.0	0.516652041153055	0.0	0.15179245742378034	0.034246647109134075	94.6817642636029
0.69	0.005	0.0	0.5193407895611312	0.0	0.1551854626240305	0.03423569023929477	94.60570304121543
0.7	0.005	0.0	0.5219596186331703	0.0	0.15859225396845106	0.034224736874995616	94.52970292150803
0.71	0.005	0.0	0.5245103436795113	0.0	0.16201234523641017	0.034213787015115064	94.45376385539477
0.72	0.005	0.0	0.5269947329150164	0.0	0.1654452633314808	0.0342028406585319	94.37788579382914
0.73	0.005	0.0	0.5294145100831639	0.0	0.16889054754063434	0.034191897804125286	94.30206868780398
